TRAIN_NUMBER,COMMERCIAL_LINE_NUMBER_DESIGNATION,OPERATING_POINT_ABBREVIATION,OPERATION_TRAFFIC_CATEGORY_ABBREVIATION,EVENT_TYPE,EVENT_SERVED,PLAN_STOP_TYPE,PLAN_FORMATION_MAXIMAL_VELOCITY,OPERATION_DAY_PERIOD_IDENTIFIER_COARSE,OPERATION_PLANNED_TIMESTAMP,OPERATION_ACTUAL_TIMESTAMP,SIMULATED_TIMESTAMP,SIMULATED_DELAY,DAILY_PLAN_OPERATIONAL_DELAY_SEC,tre200s0,fkl010z1,fu3010z0,rre150z0,htoauts0,hto000d0,causes
15330,S3,BI,RV,departure,True,commercialStop,160,HVZ,2025-01-01 07:24:00,2025-01-01 07:24:00,2025-01-01 07:24:00.000000,0.0,-6.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
7421,R16,NV,RV,arrival,True,commercialStop,140,HVZ,2025-01-01 07:24:00,2025-01-01 07:25:00,2025-01-01 07:24:02.879903,2.879902578129986,54.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
7421,R16,NV,RV,departure,True,commercialStop,140,HVZ,2025-01-01 07:24:00,2025-01-01 07:25:00,2025-01-01 07:24:38.836972,38.836971708278725,40.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=39s
7420,R16,TUE,RV,arrival,True,commercialStop,140,HVZ,2025-01-01 07:25:00,2025-01-01 07:25:00,2025-01-01 07:24:59.105044,-0.8949561376684869,46.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
6915,R23,NE,RV,arrival,True,commercialStop,160,HVZ,2025-01-01 07:25:00,2025-01-01 07:27:00,2025-01-01 07:25:00.000000,0.0,122.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
510,IC5,LIG,FV,arrival,True,pass,200,HVZ,2025-01-01 07:25:00,2025-01-01 07:24:00,2025-01-01 07:25:02.485408,2.4854082561505493,-10.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
510,IC5,LIG,FV,departure,True,pass,200,HVZ,2025-01-01 07:25:00,2025-01-01 07:24:00,2025-01-01 07:25:02.485408,2.4854082561505493,-10.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
513,IC5,SBL,FV,arrival,True,pass,200,HVZ,2025-01-01 07:25:00,2025-01-01 07:25:00,2025-01-01 07:25:02.783144,2.7831436436717922,15.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
513,IC5,SBL,FV,departure,True,pass,200,HVZ,2025-01-01 07:25:00,2025-01-01 07:25:00,2025-01-01 07:25:02.783144,2.7831436436717922,15.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
7420,R16,TUE,RV,departure,True,commercialStop,140,HVZ,2025-01-01 07:25:00,2025-01-01 07:26:00,2025-01-01 07:25:34.377088,34.377087532830046,43.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=34s
3212,IR66,NE,FV,arrival,True,commercialStop,160,HVZ,2025-01-01 07:27:00,2025-01-01 07:27:00,2025-01-01 07:27:00.000000,0.0,20.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
510,IC5,NV,FV,arrival,True,pass,200,HVZ,2025-01-01 07:27:00,2025-01-01 07:27:00,2025-01-01 07:27:02.768333,2.7683327680460934,-4.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
510,IC5,NV,FV,departure,True,pass,200,HVZ,2025-01-01 07:27:00,2025-01-01 07:27:00,2025-01-01 07:27:02.768333,2.7683327680460934,-4.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
513,IC5,CORN,FV,arrival,True,pass,200,HVZ,2025-01-01 07:27:00,2025-01-01 07:27:00,2025-01-01 07:27:04.523516,4.523515573691839,14.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
513,IC5,CORN,FV,departure,True,pass,200,HVZ,2025-01-01 07:27:00,2025-01-01 07:27:00,2025-01-01 07:27:04.523516,4.523515573691839,14.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
7421,R16,LIG,RV,arrival,True,pass,140,HVZ,2025-01-01 07:28:00,2025-01-01 07:28:00,2025-01-01 07:27:39.847959,-20.152040602952184,16.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
7421,R16,LIG,RV,departure,True,pass,140,HVZ,2025-01-01 07:28:00,2025-01-01 07:28:00,2025-01-01 07:27:39.847959,-20.152040602952184,16.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
510,IC5,LD,FV,arrival,True,pass,200,HVZ,2025-01-01 07:28:00,2025-01-01 07:28:00,2025-01-01 07:28:03.135197,3.1351970222603995,-11.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
510,IC5,LD,FV,departure,True,pass,200,HVZ,2025-01-01 07:28:00,2025-01-01 07:28:00,2025-01-01 07:28:03.135197,3.1351970222603995,-11.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
513,IC5,CRNE,FV,arrival,True,pass,200,HVZ,2025-01-01 07:28:00,2025-01-01 07:29:00,2025-01-01 07:28:04.940606,4.9406064589675225,18.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
513,IC5,CRNE,FV,departure,True,pass,200,HVZ,2025-01-01 07:28:00,2025-01-01 07:29:00,2025-01-01 07:28:04.940606,4.9406064589675225,18.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
7420,R16,TWN,RV,arrival,True,commercialStop,140,HVZ,2025-01-01 07:28:00,2025-01-01 07:29:00,2025-01-01 07:28:32.509841,32.50984071725543,42.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
7421,R16,TWN,RV,arrival,True,commercialStop,140,HVZ,2025-01-01 07:29:00,2025-01-01 07:30:00,2025-01-01 07:28:38.938315,-21.06168473860089,22.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
510,IC5,CRNE,FV,arrival,True,pass,200,HVZ,2025-01-01 07:29:00,2025-01-01 07:29:00,2025-01-01 07:29:03.177124,3.177123513054539,-9.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
510,IC5,CRNE,FV,departure,True,pass,200,HVZ,2025-01-01 07:29:00,2025-01-01 07:29:00,2025-01-01 07:29:03.177124,3.177123513054539,-9.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
513,IC5,LD,FV,arrival,True,pass,200,HVZ,2025-01-01 07:29:00,2025-01-01 07:29:00,2025-01-01 07:29:05.067282,5.067282372401678,16.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
513,IC5,LD,FV,departure,True,pass,200,HVZ,2025-01-01 07:29:00,2025-01-01 07:29:00,2025-01-01 07:29:05.067282,5.067282372401678,16.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=5s
3212,IR66,NE,FV,departure,True,commercialStop,160,HVZ,2025-01-01 07:29:00,2025-01-01 07:29:00,2025-01-01 07:29:05.184636,5.184636467252858,0.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=5s
7420,R16,TWN,RV,departure,True,commercialStop,140,HVZ,2025-01-01 07:29:00,2025-01-01 07:30:00,2025-01-01 07:29:12.126207,12.12620741549108,10.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=12s
3215,IR66,NE,FV,arrival,True,commercialStop,160,HVZ,2025-01-01 07:30:00,2025-01-01 07:29:00,2025-01-01 07:30:00.000000,0.0,-9.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
7421,R16,TWN,RV,departure,True,commercialStop,140,HVZ,2025-01-01 07:30:00,2025-01-01 07:30:00,2025-01-01 07:30:01.514639,1.5146392323731561,15.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
510,IC5,CORN,FV,arrival,True,pass,200,HVZ,2025-01-01 07:30:00,2025-01-01 07:30:00,2025-01-01 07:30:02.450611,2.4506105685213697,-15.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
510,IC5,CORN,FV,departure,True,pass,200,HVZ,2025-01-01 07:30:00,2025-01-01 07:30:00,2025-01-01 07:30:02.450611,2.4506105685213697,-15.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
513,IC5,NV,FV,arrival,True,pass,200,HVZ,2025-01-01 07:30:00,2025-01-01 07:31:00,2025-01-01 07:30:05.500392,5.500392250516597,13.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
513,IC5,NV,FV,departure,True,pass,200,HVZ,2025-01-01 07:30:00,2025-01-01 07:31:00,2025-01-01 07:30:05.500392,5.500392250516597,13.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=6s
7420,R16,LIG,RV,arrival,True,pass,140,HVZ,2025-01-01 07:31:00,2025-01-01 07:31:00,2025-01-01 07:31:12.192458,12.192457806038874,4.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
7420,R16,LIG,RV,departure,True,pass,140,HVZ,2025-01-01 07:31:00,2025-01-01 07:31:00,2025-01-01 07:31:12.192458,12.192457806038874,4.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=12s
510,IC5,SBL,FV,arrival,True,pass,200,HVZ,2025-01-01 07:32:00,2025-01-01 07:32:00,2025-01-01 07:32:00.393163,0.3931631801824551,-3.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
510,IC5,SBL,FV,departure,True,pass,200,HVZ,2025-01-01 07:32:00,2025-01-01 07:32:00,2025-01-01 07:32:00.393163,0.3931631801824551,-3.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
513,IC5,LIG,FV,arrival,True,pass,200,HVZ,2025-01-01 07:33:00,2025-01-01 07:33:00,2025-01-01 07:32:06.856960,-53.14303966845182,-30.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
513,IC5,LIG,FV,departure,True,pass,200,HVZ,2025-01-01 07:33:00,2025-01-01 07:33:00,2025-01-01 07:32:06.856960,-53.14303966845182,-30.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
3215,IR66,NE,FV,departure,True,commercialStop,160,HVZ,2025-01-01 07:32:00,2025-01-01 07:32:00,2025-01-01 07:32:07.299857,7.299857104011608,-12.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=7s
7421,R16,TUE,RV,arrival,True,commercialStop,140,HVZ,2025-01-01 07:33:00,2025-01-01 07:33:00,2025-01-01 07:33:01.533342,1.5333416127614328,18.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
7421,R16,TUE,RV,departure,True,commercialStop,140,HVZ,2025-01-01 07:33:00,2025-01-01 07:33:00,2025-01-01 07:33:38.887498,38.88749845000348,10.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=39s
513,IC5,TWN,FV,arrival,True,pass,200,HVZ,2025-01-01 07:35:00,2025-01-01 07:34:00,2025-01-01 07:34:09.187583,-50.81241712760311,-37.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
513,IC5,TWN,FV,departure,True,pass,200,HVZ,2025-01-01 07:35:00,2025-01-01 07:34:00,2025-01-01 07:34:09.187583,-50.81241712760311,-37.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
7420,R16,NV,RV,arrival,True,commercialStop,140,HVZ,2025-01-01 07:34:00,2025-01-01 07:34:00,2025-01-01 07:34:16.241692,16.241691665727558,19.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
15329,S3,BI,RV,arrival,True,commercialStop,160,HVZ,2025-01-01 07:35:00,2025-01-01 07:36:00,2025-01-01 07:35:00.000000,0.0,101.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
510,IC5,NE,FV,arrival,True,commercialStop,200,HVZ,2025-01-01 07:36:00,2025-01-01 07:35:00,2025-01-01 07:35:00.410774,-59.58922640259698,-42.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
7420,R16,NV,RV,departure,True,commercialStop,140,HVZ,2025-01-01 07:35:00,2025-01-01 07:34:00,2025-01-01 07:35:04.341802,4.341802064827789,-10.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
6916,R23,NE,RV,departure,True,commercialStop,160,HVZ,2025-01-01 07:36:00,2025-01-01 07:37:00,2025-01-01 07:36:00.000000,0.0,97.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
6023,R13,NE,RV,arrival,True,commercialStop,140,HVZ,2025-01-01 07:36:00,2025-01-01 07:37:00,2025-01-01 07:36:00.000000,0.0,88.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
513,IC5,TUE,FV,arrival,True,pass,200,HVZ,2025-01-01 07:37:00,2025-01-01 07:36:00,2025-01-01 07:36:10.470413,-49.52958660029981,-36.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
513,IC5,TUE,FV,departure,True,pass,200,HVZ,2025-01-01 07:37:00,2025-01-01 07:36:00,2025-01-01 07:36:10.470413,-49.52958660029981,-36.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
7420,R16,LD,RV,arrival,True,commercialStop,140,HVZ,2025-01-01 07:37:00,2025-01-01 07:37:00,2025-01-01 07:37:02.945587,2.9455867526121438,-5.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
7421,R16,BI,RV,arrival,True,commercialStop,140,HVZ,2025-01-01 07:37:00,2025-01-01 07:38:00,2025-01-01 07:37:32.691729,32.69172857290687,44.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
7420,R16,LD,RV,departure,True,commercialStop,140,HVZ,2025-01-01 07:37:00,2025-01-01 07:37:00,2025-01-01 07:37:33.163096,33.16309601688772,-16.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=33s
7660,S20,BI,RV,arrival,True,commercialStop,160,HVZ,2025-01-01 07:38:00,2025-01-01 07:37:00,2025-01-01 07:38:00.000000,0.0,-7.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
6023,R13,NE,RV,departure,True,commercialStop,140,HVZ,2025-01-01 07:38:00,2025-01-01 07:38:00,2025-01-01 07:38:06.588261,6.588260880027519,-36.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=7s
3329,IR65,BI,FV,arrival,True,commercialStop,160,HVZ,2025-01-01 07:39:00,2025-01-01 07:39:00,2025-01-01 07:39:00.000000,0.0,36.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
510,IC5,NE,FV,departure,True,commercialStop,200,HVZ,2025-01-01 07:39:00,2025-01-01 07:42:00,2025-01-01 07:39:01.137288,1.137288296406041,188.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
7420,R16,CRNE,RV,arrival,True,commercialStop,140,HVZ,2025-01-01 07:39:00,2025-01-01 07:39:00,2025-01-01 07:39:34.065991,34.06599099727464,-16.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
7113,R41,BI,RV,arrival,True,commercialStop,140,HVZ,2025-01-01 07:40:00,2025-01-01 07:40:00,2025-01-01 07:40:00.000000,0.0,-9.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
7420,R16,CRNE,RV,departure,True,commercialStop,140,HVZ,2025-01-01 07:40:00,2025-01-01 07:40:00,2025-01-01 07:40:05.002630,5.002630275514093,-16.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=5s
513,IC5,BI,FV,arrival,True,commercialStop,200,HVZ,2025-01-01 07:41:00,2025-01-01 07:41:00,2025-01-01 07:40:08.086960,-51.91303959454308,-5.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
7030,R21,NE,RV,departure,True,commercialStop,140,HVZ,2025-01-01 07:41:00,2025-01-01 07:44:00,2025-01-01 07:41:00.000000,0.0,199.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
14215,S20,NE,RV,arrival,True,commercialStop,160,HVZ,2025-01-01 07:41:00,2025-01-01 07:41:00,2025-01-01 07:41:00.000000,0.0,-29.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
18165,RE56,BI,FV,arrival,True,commercialStop,160,HVZ,2025-01-01 07:41:00,2025-01-01 07:39:00,2025-01-01 07:41:00.000000,0.0,-73.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
6023,R13,SBL,RV,arrival,True,commercialStop,140,HVZ,2025-01-01 07:42:00,2025-01-01 07:41:00,2025-01-01 07:41:04.083793,-55.916207130077964,-30.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
6023,R13,SBL,RV,departure,True,commercialStop,140,HVZ,2025-01-01 07:42:00,2025-01-01 07:42:00,2025-01-01 07:42:02.642482,2.64248208589197,-33.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
7420,R16,CORN,RV,arrival,True,commercialStop,140,HVZ,2025-01-01 07:42:00,2025-01-01 07:42:00,2025-01-01 07:42:04.789912,4.789911604475492,-16.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1510,IC5,BI,FV,arrival,True,commercialStop,200,HVZ,2025-01-01 07:43:00,2025-01-01 07:42:00,2025-01-01 07:43:00.000000,0.0,-43.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
7420,R16,CORN,RV,departure,True,commercialStop,140,HVZ,2025-01-01 07:43:00,2025-01-01 07:42:00,2025-01-01 07:43:02.700238,2.700237537661451,-21.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
513,IC5,BI,FV,departure,True,commercialStop,200,HVZ,2025-01-01 07:45:00,2025-01-01 07:45:00,2025-01-01 07:45:03.881697,3.8816969979161513,1.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
14122,S21,NE,RV,departure,True,commercialStop,160,HVZ,2025-01-01 07:46:00,2025-01-01 07:46:00,2025-01-01 07:46:00.000000,0.0,12.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
7420,R16,SBL,RV,arrival,True,commercialStop,140,HVZ,2025-01-01 07:46:00,2025-01-01 07:45:00,2025-01-01 07:46:00.817731,0.8177308697777335,-29.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
6023,R13,CORN,RV,arrival,True,commercialStop,140,HVZ,2025-01-01 07:46:00,2025-01-01 07:45:00,2025-01-01 07:46:02.315521,2.3155210899421945,-27.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
6023,R13,CORN,RV,departure,True,commercialStop,140,HVZ,2025-01-01 07:46:00,2025-01-01 07:46:00,2025-01-01 07:46:41.823571,41.82357054189197,-20.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=42s
3662,RE4,BI,FV,departure,True,commercialStop,140,HVZ,2025-01-01 07:47:00,2025-01-01 07:47:00,2025-01-01 07:47:00.000000,0.0,-5.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
7029,R21,NE,RV,arrival,True,commercialStop,140,HVZ,2025-01-01 07:47:00,2025-01-01 07:47:00,2025-01-01 07:47:00.000000,0.0,35.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
7420,R16,SBL,RV,departure,True,commercialStop,140,HVZ,2025-01-01 07:47:00,2025-01-01 07:46:00,2025-01-01 07:47:03.430261,3.4302609165824833,-31.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1613,IC51,BI,FV,departure,True,commercialStop,200,HVZ,2025-01-01 07:48:00,2025-01-01 07:49:00,2025-01-01 07:48:00.000000,0.0,33.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1510,IC5,BI,FV,departure,True,commercialStop,200,HVZ,2025-01-01 07:48:00,2025-01-01 07:48:00,2025-01-01 07:48:07.347709,7.347708913937822,-2.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=7s
6023,R13,CRNE,RV,arrival,True,commercialStop,140,HVZ,2025-01-01 07:48:00,2025-01-01 07:48:00,2025-01-01 07:48:43.075395,43.075394892468466,-22.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1515,IC5,NE,FV,arrival,True,commercialStop,200,HVZ,2025-01-01 07:49:00,2025-01-01 07:49:00,2025-01-01 07:49:00.000000,0.0,10.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
6023,R13,CRNE,RV,departure,True,commercialStop,140,HVZ,2025-01-01 07:49:00,2025-01-01 07:48:00,2025-01-01 07:49:13.289336,13.289335772886261,-43.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=13s
7420,R16,NE,RV,arrival,True,commercialStop,140,HVZ,2025-01-01 07:50:00,2025-01-01 07:50:00,2025-01-01 07:50:03.602549,3.6025489355779428,-27.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
6022,R13,BI,RV,departure,True,commercialStop,140,HVZ,2025-01-01 07:51:00,2025-01-01 07:51:00,2025-01-01 07:51:00.000000,0.0,-4.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1510,IC5,TUE,FV,arrival,True,pass,200,HVZ,2025-01-01 07:51:00,2025-01-01 07:51:00,2025-01-01 07:51:05.595005,5.595004597835214,-6.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1510,IC5,TUE,FV,departure,True,pass,200,HVZ,2025-01-01 07:51:00,2025-01-01 07:51:00,2025-01-01 07:51:05.595005,5.595004597835214,-6.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=6s
6023,R13,LD,RV,arrival,True,commercialStop,140,HVZ,2025-01-01 07:51:00,2025-01-01 07:50:00,2025-01-01 07:51:11.550547,11.550547416009067,-39.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
3330,IR65,BI,FV,departure,True,commercialStop,160,HVZ,2025-01-01 07:52:00,2025-01-01 07:52:00,2025-01-01 07:52:00.000000,0.0,19.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
6023,R13,LD,RV,departure,True,commercialStop,140,HVZ,2025-01-01 07:52:00,2025-01-01 07:52:00,2025-01-01 07:52:03.459250,3.459250411568064,-8.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
7615,S20,BI,RV,departure,True,commercialStop,160,HVZ,2025-01-01 07:53:00,2025-01-01 07:53:00,2025-01-01 07:53:00.000000,0.0,5.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1510,IC5,TWN,FV,arrival,True,pass,200,HVZ,2025-01-01 07:53:00,2025-01-01 07:53:00,2025-01-01 07:53:05.750467,5.750467103836854,-19.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1510,IC5,TWN,FV,departure,True,pass,200,HVZ,2025-01-01 07:53:00,2025-01-01 07:53:00,2025-01-01 07:53:05.750467,5.750467103836854,-19.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=6s
15332,S3,BI,RV,departure,True,commercialStop,160,HVZ,2025-01-01 07:54:00,2025-01-01 07:54:00,2025-01-01 07:54:00.000000,0.0,19.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
6023,R13,NV,RV,arrival,True,commercialStop,140,HVZ,2025-01-01 07:54:00,2025-01-01 07:54:00,2025-01-01 07:54:02.527171,2.5271709107473725,-9.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1515,IC5,NE,FV,departure,True,commercialStop,200,HVZ,2025-01-01 07:54:00,2025-01-01 07:53:00,2025-01-01 07:54:09.796579,9.796579028927226,-30.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=10s
6023,R13,NV,RV,departure,True,commercialStop,140,HVZ,2025-01-01 07:54:00,2025-01-01 07:54:00,2025-01-01 07:54:37.378456,37.37845629591175,-8.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=37s
6917,R23,NE,RV,arrival,True,commercialStop,160,HVZ,2025-01-01 07:55:00,2025-01-01 07:55:00,2025-01-01 07:55:00.000000,0.0,6.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
6022,R13,TUE,RV,arrival,True,commercialStop,140,HVZ,2025-01-01 07:55:00,2025-01-01 07:54:00,2025-01-01 07:55:01.939757,1.9397572859816137,-16.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1510,IC5,LIG,FV,arrival,True,pass,200,HVZ,2025-01-01 07:55:00,2025-01-01 07:54:00,2025-01-01 07:55:07.301301,7.301301021958352,-16.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1510,IC5,LIG,FV,departure,True,pass,200,HVZ,2025-01-01 07:55:00,2025-01-01 07:54:00,2025-01-01 07:55:07.301301,7.301301021958352,-16.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=7s
6022,R13,TUE,RV,departure,True,commercialStop,140,HVZ,2025-01-01 07:55:00,2025-01-01 07:55:00,2025-01-01 07:55:32.401139,32.4011390453561,-25.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=32s
15728,S5,NE,RV,arrival,True,commercialStop,140,HVZ,2025-01-01 07:56:00,2025-01-01 07:54:00,2025-01-01 07:56:00.000000,0.0,-76.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1510,IC5,NV,FV,arrival,True,pass,200,HVZ,2025-01-01 07:57:00,2025-01-01 07:56:00,2025-01-01 07:57:08.180103,8.180103350456193,-14.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,
1510,IC5,NV,FV,departure,True,pass,200,HVZ,2025-01-01 07:57:00,2025-01-01 07:56:00,2025-01-01 07:57:08.180103,8.180103350456193,-14.0,1.2152326322498406,3.0804015296367115,6.93495857233907,0.0,0.0,0.0,total_delay=8s
