TRAIN_NUMBER,COMMERCIAL_LINE_NUMBER_DESIGNATION,OPERATING_POINT_ABBREVIATION,OPERATION_TRAFFIC_CATEGORY_ABBREVIATION,EVENT_TYPE,EVENT_SERVED,PLAN_STOP_TYPE,PLAN_FORMATION_MAXIMAL_VELOCITY,OPERATION_DAY_PERIOD_IDENTIFIER_COARSE,OPERATION_PLANNED_TIMESTAMP,OPERATION_ACTUAL_TIMESTAMP,SIMULATED_TIMESTAMP,SIMULATED_DELAY,DAILY_PLAN_OPERATIONAL_DELAY_SEC,tre200s0,fkl010z1,fu3010z0,rre150z0,htoauts0,hto000d0,causes
6010,R13,NV,RV,arrival,True,commercialStop,140,NVZ,2025-02-20 05:04:00,2025-02-20 05:04:00,2025-02-20 05:04:10.996586,10.996586427121656,29.0,4.5,0.9,2.2,0.0,,,
15319,S3,BI,RV,arrival,True,commercialStop,160,NVZ,2025-02-20 05:05:00,2025-02-20 05:06:00,2025-02-20 05:05:00.000000,0.0,103.0,4.5,0.9,2.2,0.0,,,
6010,R13,NV,RV,departure,True,commercialStop,140,NVZ,2025-02-20 05:05:00,2025-02-20 05:05:00,2025-02-20 05:05:02.712733,2.7127334109136427,14.0,4.5,0.9,2.2,0.0,,,
6906,R23,NE,RV,departure,True,commercialStop,160,NVZ,2025-02-20 05:05:00,2025-02-20 05:05:00,2025-02-20 05:05:10.000000,10.0,10.0,4.5,0.9,2.2,0.0,,,total_delay=10s
1504,IC5,NE,FV,arrival,True,commercialStop,200,NVZ,2025-02-20 05:05:00,2025-02-20 05:05:00,2025-02-20 05:05:22.874034,22.87403448926125,31.0,4.5,0.9,2.2,0.0,,,
6010,R13,LD,RV,arrival,True,commercialStop,140,NVZ,2025-02-20 05:07:00,2025-02-20 05:07:00,2025-02-20 05:07:02.348642,2.348641875832982,17.0,4.5,0.9,2.2,0.0,,,
6010,R13,LD,RV,departure,True,commercialStop,140,NVZ,2025-02-20 05:07:00,2025-02-20 05:08:00,2025-02-20 05:07:37.561453,37.56145275937524,21.0,4.5,0.9,2.2,0.0,,,total_delay=38s
6011,R13,BI,RV,arrival,True,commercialStop,140,NVZ,2025-02-20 05:07:00,2025-02-20 05:08:00,2025-02-20 05:07:38.018494,38.018494038849894,39.0,4.5,0.9,2.2,0.0,,,
7608,S20,BI,RV,arrival,True,commercialStop,160,NVZ,2025-02-20 05:08:00,2025-02-20 05:09:00,2025-02-20 05:08:00.000000,0.0,90.0,4.5,0.9,2.2,0.0,,,
7413,R16,NE,RV,departure,True,commercialStop,140,NVZ,2025-02-20 05:08:00,2025-02-20 05:08:00,2025-02-20 05:08:05.000000,5.0,5.0,4.5,0.9,2.2,0.0,,,
1504,IC5,NE,FV,departure,True,commercialStop,200,NVZ,2025-02-20 05:09:00,2025-02-20 05:06:00,2025-02-20 05:09:02.393397,2.3933974933206628,-221.0,4.5,0.9,2.2,0.0,,,
6010,R13,CRNE,RV,arrival,True,commercialStop,140,NVZ,2025-02-20 05:09:00,2025-02-20 05:10:00,2025-02-20 05:09:37.370746,37.37074563198257,29.0,4.5,0.9,2.2,0.0,,,
6010,R13,CRNE,RV,departure,True,commercialStop,140,NVZ,2025-02-20 05:10:00,2025-02-20 05:11:00,2025-02-20 05:10:09.140595,9.140595072698488,45.0,4.5,0.9,2.2,0.0,,,total_delay=9s
7413,R16,SBL,RV,arrival,True,commercialStop,140,NVZ,2025-02-20 05:11:00,2025-02-20 05:12:00,2025-02-20 05:11:08.349848,8.349848146710428,40.0,4.5,0.9,2.2,0.0,,,
3657,RE4,BI,FV,arrival,True,commercialStop,140,NVZ,2025-02-20 05:12:00,2025-02-20 05:20:00,2025-02-20 05:12:00.000000,0.0,511.0,4.5,0.9,2.2,0.0,,,
14105,S21,NE,RV,arrival,True,commercialStop,160,NVZ,2025-02-20 05:12:00,2025-02-20 05:13:00,2025-02-20 05:12:00.000000,0.0,16.0,4.5,0.9,2.2,0.0,,,
7413,R16,SBL,RV,departure,True,commercialStop,140,NVZ,2025-02-20 05:12:00,2025-02-20 05:13:00,2025-02-20 05:12:02.519197,2.5191969858424272,25.0,4.5,0.9,2.2,0.0,,,
6010,R13,CORN,RV,arrival,True,commercialStop,140,NVZ,2025-02-20 05:12:00,2025-02-20 05:13:00,2025-02-20 05:12:13.243363,13.243362561639515,46.0,4.5,0.9,2.2,0.0,,,
6010,R13,CORN,RV,departure,True,commercialStop,140,NVZ,2025-02-20 05:13:00,2025-02-20 05:13:00,2025-02-20 05:13:01.904509,1.9045088338643836,47.0,4.5,0.9,2.2,0.0,,,
7020,R21,NE,RV,departure,True,commercialStop,140,NVZ,2025-02-20 05:13:00,2025-02-20 05:13:00,2025-02-20 05:13:08.000000,8.0,8.0,4.5,0.9,2.2,0.0,,,total_delay=8s
16320,S31,BI,RV,departure,True,commercialStop,160,NVZ,2025-02-20 05:15:00,2025-02-20 05:15:00,2025-02-20 05:15:15.000000,15.0,15.0,4.5,0.9,2.2,0.0,,,total_delay=15s
7413,R16,CORN,RV,arrival,True,commercialStop,140,NVZ,2025-02-20 05:16:00,2025-02-20 05:16:00,2025-02-20 05:15:58.286135,-1.7138648504478624,23.0,4.5,0.9,2.2,0.0,,,
6010,R13,SBL,RV,arrival,True,commercialStop,140,NVZ,2025-02-20 05:16:00,2025-02-20 05:17:00,2025-02-20 05:16:09.099445,9.099445029780327,42.0,4.5,0.9,2.2,0.0,,,
7413,R16,CORN,RV,departure,True,commercialStop,140,NVZ,2025-02-20 05:16:00,2025-02-20 05:17:00,2025-02-20 05:16:29.351534,29.351533793698763,33.0,4.5,0.9,2.2,0.0,,,total_delay=29s
1509,IC5,BI,FV,departure,True,commercialStop,200,NVZ,2025-02-20 05:16:00,2025-02-20 05:17:00,2025-02-20 05:16:58.000000,58.0,58.0,4.5,0.9,2.2,0.0,,,total_delay=58s
7019,R21,NE,RV,arrival,True,commercialStop,140,NVZ,2025-02-20 05:17:00,2025-02-20 05:16:00,2025-02-20 05:17:00.000000,0.0,-55.0,4.5,0.9,2.2,0.0,,,
6010,R13,SBL,RV,departure,True,commercialStop,140,NVZ,2025-02-20 05:17:00,2025-02-20 05:17:00,2025-02-20 05:17:00.427336,0.42733583510198514,59.0,4.5,0.9,2.2,0.0,,,
14212,S20,NE,RV,departure,True,commercialStop,160,NVZ,2025-02-20 05:17:00,2025-02-20 05:17:00,2025-02-20 05:17:16.000000,16.0,16.0,4.5,0.9,2.2,0.0,,,total_delay=16s
1654,IR57,NE,FV,departure,True,commercialStop,160,NVZ,2025-02-20 05:18:00,2025-02-20 05:19:00,2025-02-20 05:18:30.000000,30.0,30.0,4.5,0.9,2.2,0.0,,,total_delay=30s
7413,R16,CRNE,RV,arrival,True,commercialStop,140,NVZ,2025-02-20 05:18:00,2025-02-20 05:19:00,2025-02-20 05:18:31.595092,31.59509239293766,31.0,4.5,0.9,2.2,0.0,,,
7413,R16,CRNE,RV,departure,True,commercialStop,140,NVZ,2025-02-20 05:19:00,2025-02-20 05:19:00,2025-02-20 05:19:07.975716,7.975716230368562,24.0,4.5,0.9,2.2,0.0,,,total_delay=8s
18164,RE56,BI,FV,departure,True,commercialStop,160,NVZ,2025-02-20 05:19:00,2025-02-20 05:20:00,2025-02-20 05:19:49.000000,49.0,49.0,4.5,0.9,2.2,0.0,,,total_delay=49s
6010,R13,NE,RV,arrival,True,commercialStop,140,NVZ,2025-02-20 05:20:00,2025-02-20 05:21:00,2025-02-20 05:20:08.611262,8.61126237503413,39.0,4.5,0.9,2.2,0.0,,,
7413,R16,LD,RV,arrival,True,commercialStop,140,NVZ,2025-02-20 05:21:00,2025-02-20 05:21:00,2025-02-20 05:21:03.677642,3.677641830043285,33.0,4.5,0.9,2.2,0.0,,,
6010,R13,NE,RV,departure,True,commercialStop,140,NVZ,2025-02-20 05:22:00,2025-02-20 05:22:00,2025-02-20 05:22:01.865459,1.8654592903367302,15.0,4.5,0.9,2.2,0.0,,,
7413,R16,LD,RV,departure,True,commercialStop,140,NVZ,2025-02-20 05:22:00,2025-02-20 05:22:00,2025-02-20 05:22:04.800366,4.80036647230736,16.0,4.5,0.9,2.2,0.0,,,
3320,IR65,BI,FV,departure,True,commercialStop,160,NVZ,2025-02-20 05:22:00,2025-02-20 05:22:00,2025-02-20 05:22:38.000000,38.0,38.0,4.5,0.9,2.2,0.0,,,total_delay=38s
7412,R16,BI,RV,departure,True,commercialStop,140,NVZ,2025-02-20 05:21:00,2025-02-20 05:24:00,2025-02-20 05:23:53.000000,173.0,173.0,4.5,0.9,2.2,0.0,,,total_delay=173s
7413,R16,NV,RV,arrival,True,commercialStop,140,NVZ,2025-02-20 05:24:00,2025-02-20 05:24:00,2025-02-20 05:23:53.776396,-6.223603914466366,15.0,4.5,0.9,2.2,0.0,,,
15322,S3,BI,RV,departure,True,commercialStop,160,NVZ,2025-02-20 05:24:00,2025-02-20 05:24:00,2025-02-20 05:24:21.000000,21.0,21.0,4.5,0.9,2.2,0.0,,,total_delay=21s
7413,R16,NV,RV,departure,True,commercialStop,140,NVZ,2025-02-20 05:24:00,2025-02-20 05:25:00,2025-02-20 05:24:26.114652,26.11465188692455,40.0,4.5,0.9,2.2,0.0,,,total_delay=26s
6907,R23,NE,RV,arrival,True,commercialStop,160,NVZ,2025-02-20 05:25:00,2025-02-20 05:25:00,2025-02-20 05:25:00.000000,0.0,16.0,4.5,0.9,2.2,0.0,,,
7659,S20,BI,RV,departure,True,commercialStop,160,NVZ,2025-02-20 05:21:00,2025-02-20 05:26:00,2025-02-20 05:25:46.000000,286.0,286.0,4.5,0.9,2.2,0.0,,,total_delay=286s
3208,IR66,NE,FV,arrival,True,commercialStop,160,NVZ,2025-02-20 05:27:00,2025-02-20 05:27:00,2025-02-20 05:27:00.000000,0.0,3.0,4.5,0.9,2.2,0.0,,,
7108,R41,BI,RV,departure,True,commercialStop,140,NVZ,2025-02-20 05:20:00,2025-02-20 05:27:00,2025-02-20 05:27:02.000000,422.0,422.0,4.5,0.9,2.2,0.0,,,total_delay=422s
7413,R16,LIG,RV,arrival,True,pass,140,NVZ,2025-02-20 05:28:00,2025-02-20 05:28:00,2025-02-20 05:27:25.238250,-34.76174973235902,28.0,4.5,0.9,2.2,0.0,,,
7413,R16,LIG,RV,departure,True,pass,140,NVZ,2025-02-20 05:28:00,2025-02-20 05:28:00,2025-02-20 05:27:25.238250,-34.76174973235902,28.0,4.5,0.9,2.2,0.0,,,
7412,R16,TUE,RV,arrival,True,commercialStop,140,NVZ,2025-02-20 05:25:00,2025-02-20 05:28:00,2025-02-20 05:27:53.047379,173.04737888137606,168.0,4.5,0.9,2.2,0.0,,,
7412,R16,TUE,RV,departure,True,commercialStop,140,NVZ,2025-02-20 05:25:00,2025-02-20 05:28:00,2025-02-20 05:28:23.408065,203.40806548080218,164.0,4.5,0.9,2.2,0.0,,,total_delay=203s
7413,R16,TWN,RV,arrival,True,commercialStop,140,NVZ,2025-02-20 05:29:00,2025-02-20 05:30:00,2025-02-20 05:28:24.576806,-35.42319390578996,35.0,4.5,0.9,2.2,0.0,,,
3208,IR66,NE,FV,departure,True,commercialStop,160,NVZ,2025-02-20 05:29:00,2025-02-20 05:29:00,2025-02-20 05:29:02.685508,2.6855081830326526,-51.0,4.5,0.9,2.2,0.0,,,
3209,IR66,NE,FV,arrival,True,commercialStop,160,HVZ,2025-02-20 05:30:00,2025-02-20 05:30:00,2025-02-20 05:30:00.000000,0.0,19.0,4.5,0.9,2.2,0.0,,,
7413,R16,TWN,RV,departure,True,commercialStop,140,NVZ,2025-02-20 05:30:00,2025-02-20 05:30:00,2025-02-20 05:30:08.135481,8.135480975714017,33.0,4.5,0.9,2.2,0.0,,,total_delay=8s
7412,R16,TWN,RV,arrival,True,commercialStop,140,NVZ,2025-02-20 05:28:00,2025-02-20 05:31:00,2025-02-20 05:31:32.196531,212.1965311510503,179.0,4.5,0.9,2.2,0.0,,,
3209,IR66,NE,FV,departure,True,commercialStop,160,HVZ,2025-02-20 05:32:00,2025-02-20 05:32:00,2025-02-20 05:32:01.261757,1.261757375585148,9.0,4.5,0.9,2.2,0.0,,,
7412,R16,TWN,RV,departure,True,commercialStop,140,NVZ,2025-02-20 05:29:00,2025-02-20 05:32:00,2025-02-20 05:32:03.019567,183.0195671552283,142.0,4.5,0.9,2.2,0.0,,,total_delay=183s
7413,R16,TUE,RV,arrival,True,commercialStop,140,NVZ,2025-02-20 05:33:00,2025-02-20 05:34:00,2025-02-20 05:33:04.955006,4.955005875177449,61.0,4.5,0.9,2.2,0.0,,,
7413,R16,TUE,RV,departure,True,commercialStop,140,NVZ,2025-02-20 05:33:00,2025-02-20 05:34:00,2025-02-20 05:33:37.769005,37.76900489689433,53.0,4.5,0.9,2.2,0.0,,,total_delay=38s
7412,R16,LIG,RV,arrival,True,pass,140,NVZ,2025-02-20 05:31:00,2025-02-20 05:33:00,2025-02-20 05:34:07.280223,187.28022308784057,136.0,4.5,0.9,2.2,0.0,,,
7412,R16,LIG,RV,departure,True,pass,140,NVZ,2025-02-20 05:31:00,2025-02-20 05:33:00,2025-02-20 05:34:07.280223,187.28022308784057,136.0,4.5,0.9,2.2,0.0,,,total_delay=187s
15321,S3,BI,RV,arrival,True,commercialStop,160,HVZ,2025-02-20 05:35:00,2025-02-20 05:35:00,2025-02-20 05:35:00.000000,0.0,31.0,4.5,0.9,2.2,0.0,,,
6015,R13,NE,RV,arrival,True,commercialStop,140,HVZ,2025-02-20 05:36:00,2025-02-20 05:36:00,2025-02-20 05:36:00.000000,0.0,46.0,4.5,0.9,2.2,0.0,,,
6908,R23,NE,RV,departure,True,commercialStop,160,HVZ,2025-02-20 05:36:00,2025-02-20 05:37:00,2025-02-20 05:36:49.000000,49.0,49.0,4.5,0.9,2.2,0.0,,,total_delay=49s
7412,R16,NV,RV,arrival,True,commercialStop,140,NVZ,2025-02-20 05:34:00,2025-02-20 05:36:00,2025-02-20 05:36:52.873783,172.8737834827698,156.0,4.5,0.9,2.2,0.0,,,
7412,R16,NV,RV,departure,True,commercialStop,140,NVZ,2025-02-20 05:35:00,2025-02-20 05:37:00,2025-02-20 05:37:28.256496,148.25649590021567,140.0,4.5,0.9,2.2,0.0,,,total_delay=148s
7413,R16,BI,RV,arrival,True,commercialStop,140,NVZ,2025-02-20 05:37:00,2025-02-20 05:39:00,2025-02-20 05:37:37.143822,37.1438221637145,77.0,4.5,0.9,2.2,0.0,,,
7656,S20,BI,RV,arrival,True,commercialStop,160,HVZ,2025-02-20 05:38:00,2025-02-20 05:39:00,2025-02-20 05:38:00.000000,0.0,113.0,4.5,0.9,2.2,0.0,,,
6015,R13,NE,RV,departure,True,commercialStop,140,HVZ,2025-02-20 05:38:00,2025-02-20 05:38:00,2025-02-20 05:38:04.205056,4.205056272494403,-33.0,4.5,0.9,2.2,0.0,,,
3321,IR65,BI,FV,arrival,True,commercialStop,160,HVZ,2025-02-20 05:39:00,2025-02-20 05:39:00,2025-02-20 05:39:00.000000,0.0,40.0,4.5,0.9,2.2,0.0,,,
7107,R41,BI,RV,arrival,True,commercialStop,140,HVZ,2025-02-20 05:39:00,2025-02-20 05:45:00,2025-02-20 05:39:00.000000,0.0,339.0,4.5,0.9,2.2,0.0,,,
7412,R16,LD,RV,arrival,True,commercialStop,140,NVZ,2025-02-20 05:37:00,2025-02-20 05:39:00,2025-02-20 05:39:25.895736,145.89573556438336,143.0,4.5,0.9,2.2,0.0,,,
7412,R16,LD,RV,departure,True,commercialStop,140,NVZ,2025-02-20 05:37:00,2025-02-20 05:40:00,2025-02-20 05:39:56.820917,176.82091715883507,143.0,4.5,0.9,2.2,0.0,,,total_delay=177s
14207,S20,NE,RV,arrival,True,commercialStop,160,HVZ,2025-02-20 05:41:00,2025-02-20 05:41:00,2025-02-20 05:41:00.000000,0.0,15.0,4.5,0.9,2.2,0.0,,,
18161,RE56,BI,FV,arrival,True,commercialStop,160,HVZ,2025-02-20 05:41:00,2025-02-20 05:42:00,2025-02-20 05:41:00.000000,0.0,64.0,4.5,0.9,2.2,0.0,,,
7022,R21,NE,RV,departure,True,commercialStop,140,HVZ,2025-02-20 05:41:00,2025-02-20 05:41:00,2025-02-20 05:41:00.000000,0.0,-9.0,4.5,0.9,2.2,0.0,,,
6015,R13,SBL,RV,arrival,True,commercialStop,140,HVZ,2025-02-20 05:42:00,2025-02-20 05:41:00,2025-02-20 05:41:12.566063,-47.43393728902811,-18.0,4.5,0.9,2.2,0.0,,,
7412,R16,CRNE,RV,arrival,True,commercialStop,140,NVZ,2025-02-20 05:39:00,2025-02-20 05:42:00,2025-02-20 05:41:56.802065,176.8020646984187,153.0,4.5,0.9,2.2,0.0,,,
6015,R13,SBL,RV,departure,True,commercialStop,140,HVZ,2025-02-20 05:42:00,2025-02-20 05:42:00,2025-02-20 05:42:01.235033,1.235033310837025,-1.0,4.5,0.9,2.2,0.0,,,
7412,R16,CRNE,RV,departure,True,commercialStop,140,NVZ,2025-02-20 05:40:00,2025-02-20 05:43:00,2025-02-20 05:42:33.846564,153.84656432963675,150.0,4.5,0.9,2.2,0.0,,,total_delay=154s
1506,IC5,BI,FV,arrival,True,commercialStop,200,HVZ,2025-02-20 05:43:00,2025-02-20 05:45:00,2025-02-20 05:43:00.000000,0.0,134.0,4.5,0.9,2.2,0.0,,,
7412,R16,CORN,RV,arrival,True,commercialStop,140,NVZ,2025-02-20 05:42:00,2025-02-20 05:44:00,2025-02-20 05:44:40.059266,160.0592663456955,150.0,4.5,0.9,2.2,0.0,,,
16321,S31,BI,RV,arrival,True,commercialStop,160,HVZ,2025-02-20 05:45:00,2025-02-20 05:47:00,2025-02-20 05:45:00.000000,0.0,118.0,4.5,0.9,2.2,0.0,,,
16322,S31,BI,RV,departure,True,commercialStop,160,HVZ,2025-02-20 05:44:00,2025-02-20 05:45:00,2025-02-20 05:45:14.000000,74.0,74.0,4.5,0.9,2.2,0.0,,,total_delay=74s
7412,R16,CORN,RV,departure,True,commercialStop,140,NVZ,2025-02-20 05:43:00,2025-02-20 05:45:00,2025-02-20 05:45:14.523703,134.52370255394635,150.0,4.5,0.9,2.2,0.0,,,total_delay=135s
14114,S21,NE,RV,departure,True,commercialStop,160,HVZ,2025-02-20 05:46:00,2025-02-20 05:46:00,2025-02-20 05:46:06.000000,6.0,6.0,4.5,0.9,2.2,0.0,,,total_delay=6s
6015,R13,CORN,RV,arrival,True,commercialStop,140,HVZ,2025-02-20 05:46:00,2025-02-20 05:46:00,2025-02-20 05:46:08.345524,8.345523592051904,0.0,4.5,0.9,2.2,0.0,,,
6015,R13,CORN,RV,departure,True,commercialStop,140,HVZ,2025-02-20 05:46:00,2025-02-20 05:47:00,2025-02-20 05:46:38.460529,38.46052949346995,26.0,4.5,0.9,2.2,0.0,,,total_delay=38s
7021,R21,NE,RV,arrival,True,commercialStop,140,HVZ,2025-02-20 05:47:00,2025-02-20 05:46:00,2025-02-20 05:47:00.000000,0.0,-51.0,4.5,0.9,2.2,0.0,,,
1506,IC5,BI,FV,departure,True,commercialStop,200,HVZ,2025-02-20 05:48:00,2025-02-20 05:48:00,2025-02-20 05:48:01.113412,1.113412460694235,8.0,4.5,0.9,2.2,0.0,,,
7412,R16,SBL,RV,arrival,True,commercialStop,140,NVZ,2025-02-20 05:46:00,2025-02-20 05:48:00,2025-02-20 05:48:09.059861,129.05986102433235,147.0,4.5,0.9,2.2,0.0,,,
3656,RE4,BI,FV,departure,True,commercialStop,140,HVZ,2025-02-20 05:47:00,2025-02-20 05:48:00,2025-02-20 05:48:33.000000,93.0,93.0,4.5,0.9,2.2,0.0,,,total_delay=93s
7412,R16,SBL,RV,departure,True,commercialStop,140,NVZ,2025-02-20 05:47:00,2025-02-20 05:49:00,2025-02-20 05:48:41.257257,101.25725679580137,157.0,4.5,0.9,2.2,0.0,,,total_delay=101s
6015,R13,CRNE,RV,arrival,True,commercialStop,140,HVZ,2025-02-20 05:48:00,2025-02-20 05:48:00,2025-02-20 05:48:44.263010,44.26300954745602,22.0,4.5,0.9,2.2,0.0,,,
1511,IC5,NE,FV,arrival,True,commercialStop,200,HVZ,2025-02-20 05:49:00,2025-02-20 05:49:00,2025-02-20 05:49:00.000000,0.0,6.0,4.5,0.9,2.2,0.0,,,
6015,R13,CRNE,RV,departure,True,commercialStop,140,HVZ,2025-02-20 05:49:00,2025-02-20 05:49:00,2025-02-20 05:49:16.861762,16.861761621039477,4.0,4.5,0.9,2.2,0.0,,,total_delay=17s
1609,IC51,BI,FV,departure,True,commercialStop,200,HVZ,2025-02-20 05:49:00,2025-02-20 05:50:00,2025-02-20 05:49:46.000000,46.0,46.0,4.5,0.9,2.2,0.0,,,total_delay=46s
1506,IC5,TUE,FV,arrival,True,pass,200,HVZ,2025-02-20 05:51:00,2025-02-20 05:51:00,2025-02-20 05:50:54.296182,-5.70381846159944,-15.0,4.5,0.9,2.2,0.0,,,
1506,IC5,TUE,FV,departure,True,pass,200,HVZ,2025-02-20 05:51:00,2025-02-20 05:51:00,2025-02-20 05:50:54.296182,-5.70381846159944,-15.0,4.5,0.9,2.2,0.0,,,
6014,R13,BI,RV,departure,True,commercialStop,140,HVZ,2025-02-20 05:51:00,2025-02-20 05:51:00,2025-02-20 05:51:05.000000,5.0,5.0,4.5,0.9,2.2,0.0,,,
6015,R13,LD,RV,arrival,True,commercialStop,140,HVZ,2025-02-20 05:51:00,2025-02-20 05:51:00,2025-02-20 05:51:20.788105,20.788104776554974,9.0,4.5,0.9,2.2,0.0,,,
7412,R16,NE,RV,arrival,True,commercialStop,140,NVZ,2025-02-20 05:50:00,2025-02-20 05:53:00,2025-02-20 05:51:40.248373,100.24837279495841,195.0,4.5,0.9,2.2,0.0,,,
6015,R13,LD,RV,departure,True,commercialStop,140,HVZ,2025-02-20 05:52:00,2025-02-20 05:52:00,2025-02-20 05:52:01.403787,1.4037866160688282,-6.0,4.5,0.9,2.2,0.0,,,
3322,IR65,BI,FV,departure,True,commercialStop,160,HVZ,2025-02-20 05:52:00,2025-02-20 05:52:00,2025-02-20 05:52:06.000000,6.0,6.0,4.5,0.9,2.2,0.0,,,total_delay=6s
1506,IC5,TWN,FV,arrival,True,pass,200,HVZ,2025-02-20 05:53:00,2025-02-20 05:53:00,2025-02-20 05:52:58.590924,-1.409075753930665,-23.0,4.5,0.9,2.2,0.0,,,
1506,IC5,TWN,FV,departure,True,pass,200,HVZ,2025-02-20 05:53:00,2025-02-20 05:53:00,2025-02-20 05:52:58.590924,-1.409075753930665,-23.0,4.5,0.9,2.2,0.0,,,
7611,S20,BI,RV,departure,True,commercialStop,160,HVZ,2025-02-20 05:53:00,2025-02-20 05:53:00,2025-02-20 05:53:26.000000,26.0,26.0,4.5,0.9,2.2,0.0,,,total_delay=26s
6015,R13,NV,RV,arrival,True,commercialStop,140,HVZ,2025-02-20 05:54:00,2025-02-20 05:54:00,2025-02-20 05:54:01.362462,1.3624619555848767,-6.0,4.5,0.9,2.2,0.0,,,
1511,IC5,NE,FV,departure,True,commercialStop,200,HVZ,2025-02-20 05:54:00,2025-02-20 05:54:00,2025-02-20 05:54:04.261458,4.261458421995485,36.0,4.5,0.9,2.2,0.0,,,
6015,R13,NV,RV,departure,True,commercialStop,140,HVZ,2025-02-20 05:54:00,2025-02-20 05:55:00,2025-02-20 05:54:36.400245,36.400245377149986,13.0,4.5,0.9,2.2,0.0,,,total_delay=36s
15324,S3,BI,RV,departure,True,commercialStop,160,HVZ,2025-02-20 05:54:00,2025-02-20 05:54:00,2025-02-20 05:54:39.000000,39.0,39.0,4.5,0.9,2.2,0.0,,,total_delay=39s
6909,R23,NE,RV,arrival,True,commercialStop,160,HVZ,2025-02-20 05:55:00,2025-02-20 05:56:00,2025-02-20 05:55:00.000000,0.0,59.0,4.5,0.9,2.2,0.0,,,
1506,IC5,LIG,FV,arrival,True,pass,200,HVZ,2025-02-20 05:55:00,2025-02-20 05:55:00,2025-02-20 05:55:05.099014,5.099013548831863,-5.0,4.5,0.9,2.2,0.0,,,
1506,IC5,LIG,FV,departure,True,pass,200,HVZ,2025-02-20 05:55:00,2025-02-20 05:55:00,2025-02-20 05:55:05.099014,5.099013548831863,-5.0,4.5,0.9,2.2,0.0,,,total_delay=5s
6014,R13,TUE,RV,arrival,True,commercialStop,140,HVZ,2025-02-20 05:55:00,2025-02-20 05:55:00,2025-02-20 05:55:09.210831,9.210831168209552,-1.0,4.5,0.9,2.2,0.0,,,
6014,R13,TUE,RV,departure,True,commercialStop,140,HVZ,2025-02-20 05:55:00,2025-02-20 05:55:00,2025-02-20 05:55:39.536854,39.53685412527557,-5.0,4.5,0.9,2.2,0.0,,,total_delay=40s
15720,S5,NE,RV,arrival,True,commercialStop,140,HVZ,2025-02-20 05:56:00,2025-02-20 05:55:00,2025-02-20 05:56:00.000000,0.0,-49.0,4.5,0.9,2.2,0.0,,,
1511,IC5,SBL,FV,arrival,True,pass,200,HVZ,2025-02-20 05:56:00,2025-02-20 05:57:00,2025-02-20 05:57:09.336140,69.33613987825083,27.0,4.5,0.9,2.2,0.0,,,
1511,IC5,SBL,FV,departure,True,pass,200,HVZ,2025-02-20 05:56:00,2025-02-20 05:57:00,2025-02-20 05:57:09.336140,69.33613987825083,27.0,4.5,0.9,2.2,0.0,,,total_delay=69s
1506,IC5,NV,FV,arrival,True,pass,200,HVZ,2025-02-20 05:57:00,2025-02-20 05:57:00,2025-02-20 05:57:13.051818,13.05181819986683,1.0,4.5,0.9,2.2,0.0,,,
1506,IC5,NV,FV,departure,True,pass,200,HVZ,2025-02-20 05:57:00,2025-02-20 05:57:00,2025-02-20 05:57:13.051818,13.05181819986683,1.0,4.5,0.9,2.2,0.0,,,total_delay=13s
6015,R13,LIG,RV,arrival,True,pass,140,HVZ,2025-02-20 05:58:00,2025-02-20 05:57:00,2025-02-20 05:57:27.662904,-32.337096292714705,-14.0,4.5,0.9,2.2,0.0,,,
6015,R13,LIG,RV,departure,True,pass,140,HVZ,2025-02-20 05:58:00,2025-02-20 05:57:00,2025-02-20 05:57:27.662904,-32.337096292714705,-14.0,4.5,0.9,2.2,0.0,,,
1506,IC5,LD,FV,arrival,True,pass,200,HVZ,2025-02-20 05:58:00,2025-02-20 05:58:00,2025-02-20 05:58:15.196538,15.19653839149396,-7.0,4.5,0.9,2.2,0.0,,,
1506,IC5,LD,FV,departure,True,pass,200,HVZ,2025-02-20 05:58:00,2025-02-20 05:58:00,2025-02-20 05:58:15.196538,15.19653839149396,-7.0,4.5,0.9,2.2,0.0,,,total_delay=15s
6015,R13,TWN,RV,arrival,True,commercialStop,140,HVZ,2025-02-20 05:59:00,2025-02-20 05:59:00,2025-02-20 05:58:29.370906,-30.62909398605916,-7.0,4.5,0.9,2.2,0.0,,,
6014,R13,TWN,RV,arrival,True,commercialStop,140,HVZ,2025-02-20 05:58:00,2025-02-20 05:58:00,2025-02-20 05:58:31.604334,31.604334489195026,8.0,4.5,0.9,2.2,0.0,,,
3961,RE6,NE,FV,arrival,True,commercialStop,160,HVZ,2025-02-20 05:59:00,2025-02-20 05:58:00,2025-02-20 05:59:00.000000,0.0,-60.0,4.5,0.9,2.2,0.0,,,
1511,IC5,CORN,FV,arrival,True,pass,200,HVZ,2025-02-20 05:59:00,2025-02-20 05:59:00,2025-02-20 05:59:00.597181,0.597180682249018,27.0,4.5,0.9,2.2,0.0,,,
1511,IC5,CORN,FV,departure,True,pass,200,HVZ,2025-02-20 05:59:00,2025-02-20 05:59:00,2025-02-20 05:59:00.597181,0.597180682249018,27.0,4.5,0.9,2.2,0.0,,,
1506,IC5,CRNE,FV,arrival,True,pass,200,HVZ,2025-02-20 05:59:00,2025-02-20 05:59:00,2025-02-20 05:59:14.902006,14.902005931366148,-9.0,4.5,0.9,2.2,0.0,,,
